dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.834521,20.847476,34.446170,6.384558,-2.991453,0.000000,1.269434
0.020000,20.871555,20.969053,34.573263,6.324729,-2.991453,0.000000,1.280011
0.020000,20.907245,21.089784,34.699160,6.264900,-2.991453,0.000000,1.285986
0.020000,20.942144,21.209501,34.823859,6.205071,-2.991453,-0.000000,1.287599
0.020000,20.976766,21.328052,34.947362,6.145242,-2.991453,0.000000,1.285006
0.020000,21.011600,21.445293,35.069669,6.085413,-2.991453,0.000000,1.278280
0.020000,21.047111,21.561079,35.190779,6.025584,-2.991453,0.000000,1.267421
0.020000,21.083753,21.675255,35.310692,5.965755,-2.991453,0.000000,1.252366
0.020000,21.121967,21.787652,35.429409,5.905926,-2.991453,-0.000000,1.232989
0.020000,21.162191,21.898071,35.546929,5.846097,-2.991453,0.000000,1.209117
0.020000,21.204854,22.006284,35.663253,5.786268,-2.991453,0.000000,1.180540
0.020000,21.250379,22.112022,35.778380,5.726439,-2.991453,0.000000,1.147030
0.020000,21.299174,22.214966,35.892311,5.666610,-2.991453,0.000000,1.108371
0.020000,21.351621,22.314748,36.005044,5.606781,-2.991453,0.000000,1.064393
0.020000,21.408058,22.410940,36.116582,5.546952,-2.991453,0.000000,1.015033
0.020000,21.468760,22.503066,36.226923,5.487123,-2.991453,0.000000,0.960392
0.020000,21.533909,22.590613,36.336067,5.427293,-2.991453,0.000000,0.900803
0.020000,21.603568,22.673053,36.444014,5.367464,-2.991453,-0.000000,0.836884
0.020000,21.677658,22.749879,36.550765,5.307635,-2.991453,0.000000,0.769559
0.020000,21.755947,22.820647,36.656320,5.247806,-2.991453,0.000000,0.700024
0.020000,21.838056,22.885021,36.760678,5.187977,-2.991453,0.000000,0.629652
0.020000,21.923488,22.942808,36.863839,5.128148,-2.991453,0.000000,0.559855
0.020000,22.011665,22.993971,36.965803,5.068319,-2.991453,-0.000000,0.491929
0.020000,22.101977,23.038628,37.066572,5.008490,-2.991453,0.000000,0.426939
0.020000,22.193828,23.077032,37.166143,4.948661,-2.991453,0.000000,0.365650
0.020000,22.286664,23.109536,37.264518,4.888832,-2.991453,0.000000,0.308519
0.020000,22.379998,23.136558,37.361696,4.829003,-2.991453,0.000000,0.255733
0.020000,22.473417,23.158550,37.457678,4.769174,-2.991453,-0.000000,0.207269
0.020000,22.566580,23.175967,37.552463,4.709345,-2.991453,0.000000,0.162960
0.020000,22.659214,23.189256,37.646052,4.649516,-2.991453,0.000000,0.122546
0.020000,22.751102,23.198837,37.738444,4.589687,-2.991453,0.000000,0.085724
0.020000,22.842078,23.205099,37.829639,4.529858,-2.991453,-0.000000,0.052173
0.020000,22.932013,23.208399,37.919638,4.470029,-2.991453,0.000000,0.021579
0.020000,23.020779,23.209225,38.008440,4.410199,-2.991453,0.000000,0.009554
0.020000,23.108344,23.211720,38.096046,4.350370,-2.991453,0.000000,0.046539
0.020000,23.194580,23.217132,38.182455,4.290541,-2.991453,0.000000,0.077990
0.020000,23.279433,23.224923,38.267668,4.230712,-2.991453,-0.000000,0.104384
0.020000,23.362887,23.234615,38.351684,4.170883,-2.991453,0.000000,0.126173
0.020000,23.444948,23.245784,38.434503,4.111054,-2.991453,-0.000000,0.143771
