dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.407367,2.970000,11.970000,7.000000,0.000000,-0.000000,0.000000
0.020000,13.547367,2.970000,12.110000,7.000000,0.000000,0.000000,0.000000
0.020000,13.687367,2.970000,12.250000,7.000000,0.000000,0.000000,0.000000
0.020000,13.827367,2.970000,12.390000,7.000000,-0.000000,-0.000000,0.000000
0.020000,13.967367,2.970000,12.530000,7.000000,0.000000,0.000000,0.000000
0.020000,14.107367,2.970000,12.670000,7.000000,-0.000000,-0.000000,0.000000
0.020000,14.247367,2.970000,12.810000,7.000000,0.000000,0.000000,0.000000
0.020000,14.387367,2.970000,12.950000,7.000000,-0.000000,-0.000000,0.000000
0.020000,14.527367,2.970000,13.090000,7.000000,0.000000,0.000000,0.000000
0.020000,14.667367,2.970000,13.230000,7.000000,0.000000,0.000000,0.000000
0.020000,14.796036,2.969647,13.358670,6.433488,-28.325620,-1416.280993,6.273521
0.020000,14.919249,2.967542,13.481900,6.161512,-13.598772,736.342380,6.259127
0.020000,15.045049,2.963726,13.607758,6.292907,6.569751,1008.426165,6.246989
0.020000,15.173252,2.958416,13.736071,6.415667,6.137996,-21.587760,6.236958
0.020000,15.303714,2.951832,13.866699,6.531369,5.785120,-17.643807,6.228913
0.020000,15.436324,2.944197,13.999528,6.641473,5.505162,-13.997906,6.222758
0.020000,15.571005,2.935734,14.134475,6.747333,5.293027,-10.606736,6.218421
0.020000,15.707709,2.926671,14.271480,6.850227,5.144668,-7.417950,6.215849
0.020000,15.846416,2.917239,14.410507,6.951370,5.057169,-4.374956,6.215015
0.020000,15.987130,2.907674,14.551546,7.051946,5.028779,-1.419489,6.215906
0.020000,16.129880,2.898224,14.694608,7.153124,5.058925,1.507286,6.218535
0.020000,16.274718,2.889145,14.839730,7.256088,5.148210,4.464283,6.222932
0.020000,16.421717,2.880714,14.986971,7.362057,5.298416,7.510301,6.229147
0.020000,16.570976,2.873225,15.136417,7.472306,5.512487,10.703530,6.237256
0.020000,16.722612,2.866999,15.288181,7.588196,5.794495,14.100380,6.247354
